ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Hardness_Category,Contamination_Risk,Water_Quality_Score,Water_Safety_Index,Water_Safety_Level
0.5026251502738249,0.3333399291947978,2912.2112468274267,10.338233980802318,0.6088050160166583,0.6144898037662997,0.3401663302324565,0.3361524561799347,4.093097748782288,0,Moderate,0.042547155765172005,0.04411742644576441,73.87233911466322,Safe
0.5745635213642047,0.443452203433448,8896.195118425881,7.837861188542399,0.567961401813554,0.43603953019534103,0.3855744050368465,0.6132972620882731,3.1599493699500583,0,Hard,0.14080316140086505,0.14082674537749626,66.86139219661499,Moderate
0.5028746413164683,0.5278498560861831,20988.429409692693,6.422359010887423,0.5452617504895729,0.349515602401465,0.505611305496798,0.7103605732601689,3.993409763685828,0,Hard,0.3393337281594856,0.3390776450177994,75.6107861459545,Safe
0.3917124363429531,0.4306611613787606,21144.975257847105,7.607610852809875,0.5503302017698406,0.21836183265905185,0.458659369509711,0.5143396056922422,4.063613621049694,0,Hard,0.34187109198066024,0.33894014606121636,69.32715362903255,Moderate
0.6096004913978541,0.7296021735906276,22372.303266771247,2.9937440607391426,0.6736522928908001,0.2802727273423894,0.47865524187863795,0.6325626439577259,2.5447337011519235,0,Hard,0.36206407199388324,0.3628551005366601,63.94015881580082,Moderate
0.5190424667676629,0.4694430608643361,14859.059660678646,8.261778152453603,0.5629403484447115,0.4608719350750053,0.6790691188089513,0.7003628934925622,3.357439470656984,0,Hard,0.2386919144868673,0.23957608770942007,72.39126495031549,Safe
0.4469036534233514,0.48474495905385895,16905.80152440072,11.586151077767036,0.5797039269340089,0.5242959681416276,0.3233618168104305,0.5988807626020151,4.181050752789532,0,Hard,0.27228818313704856,0.27422597115939956,76.24541650537314,Safe
0.5171679289816056,0.5606444720760445,14462.674308376983,6.737176049704408,0.525644972304628,0.6178399165227086,0.4602986381295016,0.6669356063540745,3.782971899999771,0,Hard,0.2321901916419514,0.23555808033750075,76.9900735712049,Safe
0.6208653801462296,0.3511322701712988,2552.962803650125,9.202633941435824,0.6220343074975688,0.5874591391715018,0.45070579089947976,0.3379035008719337,2.283475159435164,0,Moderate,0.036655287678816505,0.03805958630106166,58.577378078520425,Moderate
0.6171100698570506,0.4395556147944005,7013.211786707304,8.4516010448867,0.6425971759647184,0.4167202054878924,0.6026587978621745,0.26693984761950873,4.192932215458884,0,Hard,0.10991700949651274,0.1097157987080954,76.954290647171,Safe
0.5128474391810077,0.4839538710261799,10859.55375155814,8.263503442433247,0.6030795640941121,0.3087693837926932,0.3779814913917328,0.6700517422760754,3.878447313763328,0,Hard,0.17303185376540473,0.17185855333978892,72.45939217011981,Safe
0.5117142301838846,0.5671169197897461,34226.072126574334,9.412034556261546,0.5433019011514901,0.409355826697075,0.537204741088073,0.7256592335859491,3.3543222667273684,0,Hard,0.5566709236798698,0.5580857981136421,71.09210147664066,Safe
0.6375795102209134,0.5170840903960783,15249.620244390508,7.07622168565009,0.6037169719554497,0.31549370881570715,0.7309614761544345,0.5345076755048989,2.752134121425607,0,Hard,0.24513080554340325,0.24437419151446027,65.680141639914,Moderate
0.45379359298781863,0.5761422527151654,18409.037315470432,3.723776180465787,0.6227010856120683,0.36407493686561887,0.42166381025159166,0.48314437629720813,2.856175486931272,0,Hard,0.29694973029857846,0.29727183259092177,61.86629806587462,Moderate
0.4772538262530533,0.6930938896124873,26132.21181192403,6.30445910663101,0.5119923882485394,0.25275899602820157,0.2275182946918884,0.36790949489483765,2.9567480753018724,0,Hard,0.42376311216825585,0.4228495092926178,58.52281376171508,Moderate
0.3889518557620793,0.5584037952572926,28001.11817880314,7.208945954961548,0.5754825277952121,0.32107193620873986,0.3673860754671964,0.5290078556467164,3.946989523134861,0,Hard,0.4544373339986641,0.4541992240466175,70.42305465257508,Safe
0.5385629923459888,0.5019876359783877,21575.245220759803,7.442998712138735,0.5797212106460607,0.45926170672069244,0.522243861390477,0.3920914593636997,4.531593669500014,0,Hard,0.3489882592617378,0.35003261359730786,80.2437488547866,Safe
0.5026251502738249,0.553102787261511,15335.511432930904,8.092377054691525,0.49520456656336354,0.3814257426324862,0.3686488996547707,0.4663585971197801,4.482459763675931,0,Hard,0.24652807637199595,0.2461647988646601,76.91850953634824,Safe
0.3121768985899141,0.512245684507039,29542.338165335543,8.117114132677262,0.48865684262545817,0.48058133993805163,0.542024462710933,0.3728557132256987,4.64938203413864,0,Hard,0.47973017582885286,0.48086483437833266,77.54302094999717,Safe
0.7368857417537974,0.6160310869863742,10676.508475429378,3.445514571005745,0.7634419100982166,0.5433556045706066,0.40661809224454193,0.5804215428575171,3.4073494284238364,0,Hard,0.1700874159870066,0.1738809484365841,76.94224080097094,Safe
0.4713995584967003,0.5473182421559277,21078.887166441476,6.23423148205243,0.5752216212583688,0.46603113720565803,0.4113526562740966,0.47943096254067097,4.702310752770497,0,Hard,0.3408209202530169,0.34224882715647337,81.21780278553099,Safe
0.29982739924393087,0.515218710211534,31292.12770367485,7.105204272353481,0.5797039269340089,0.3310041519268526,0.3749579239343739,0.4022718309069737,5.206480177207682,0,Hard,0.5084648197856916,0.5080602914924925,80.24879895950748,Safe
0.5657710403123741,0.4567602635083362,13454.634777245552,6.947895137367302,0.6470121971557183,0.5069169300691552,0.5470436675636712,0.5456873030619627,3.3743265226271983,0,Hard,0.2156476723448839,0.2173222048396658,71.7986190948918,Safe
0.45219519753188586,0.4327510736501576,18397.199408096025,8.076426482257103,0.5797039269340089,0.44680254780445944,0.4101604846139976,0.5428319848951394,3.9400004233930663,0,Hard,0.2967726722879058,0.29719360135114475,72.53944511490889,Safe
0.5026251502738249,0.48555679913111227,23433.90177406979,7.729588419260772,0.5797039269340089,0.2592547159152074,0.38604265609013044,0.30843891645408006,5.128346524187511,0,Hard,0.37950378052142464,0.377561571236385,80.30908622080392,Safe
0.5545816150001558,0.5030992262561762,25926.075642581047,8.011206635842331,0.5797039269340089,0.380597341523507,0.7910547550425603,0.27993768062131197,4.105178268056135,0,Hard,0.42042117812323593,0.4204804629295366,76.61742291695688,Safe
0.5883673309926438,0.5173443369457872,20015.39810593454,8.385216673487097,0.6450908927979903,0.34308874967473213,0.595438453479712,0.2999779174465098,4.93910944137509,0,Hard,0.3233995413023472,0.32318213146908153,83.94145163046154,Safe
0.40565957964914867,0.5105577824136958,35643.18120775992,8.882653709374503,0.5487288882954708,0.13083438769630426,0.4904314114632944,0.5345076755048989,2.3395727358561844,0,Hard,0.5798888579321555,0.5768443280658495,52.28539444551723,Moderate
0.5298264548786075,0.5308093030213891,23207.092841191657,7.472115295676342,0.5797039269340089,0.5501732203394273,0.5189407256659788,0.5877681318850371,4.671557881112399,0,Hard,0.37578070791574697,0.3785578289922038,85.08779481445865,Safe
0.34114167417903757,0.5398849575137107,19185.79187714887,4.942929900651313,0.5685411667143149,0.48543411584235624,0.42800573763945293,0.6802278856049954,4.382161618971923,0,Hard,0.3096935648602486,0.31139700883992877,78.38685051476487,Safe
0.5617924978879147,0.5898150627921177,14310.62330102154,6.612899591983341,0.5797039269340089,0.3879923094347572,0.40917015890704145,0.5954534878569933,4.795025554920153,0,Hard,0.22972400394149087,0.23026610136002343,83.93845402394322,Safe
0.4216761225065428,0.5601614567937339,25394.104720299747,7.692154202402315,0.5245227247510588,0.44282953093776267,0.6056207909099349,0.48055491172290526,4.5870867193147005,0,Hard,0.4116540824313396,0.4127728662448214,80.54705083658791,Safe
0.550407929022427,0.47694839757521307,18476.619165976248,8.226228135087709,0.5848636051373247,0.5885361498634331,0.32332560762129214,0.5063968553791244,3.8619560774085047,0,Hard,0.29810546113523556,0.30082414996514767,74.61906661450249,Safe
0.5582229841305828,0.5182664143900965,20229.10815026317,9.186893055149625,0.5869907355162455,0.34578307858405233,0.48963017738079573,0.5896985898762906,3.096163272201657,0,Hard,0.3268688864292471,0.3266681104273327,66.36758283437038,Moderate
0.4385530736953126,0.43893988382246973,23894.13600961513,9.49458169766203,0.5369591854289514,0.5467177126750924,0.6481234545314187,0.4829287770105171,3.841221573687875,0,Hard,0.38701946176240454,0.3888634521748742,74.2607905403684,Safe
0.3601003591350737,0.5286183621362531,17342.3140789379,7.842974787706206,0.5485516720851079,0.4598507736583155,0.5851643097683125,0.5338563226645329,4.543685761333924,0,Hard,0.2794345052485418,0.2804777538965968,79.69803127178214,Safe
0.6196566208342273,0.5560696037528047,15049.584198812629,8.630380615158643,0.6471182836023069,0.45433296448342136,0.5997338602689869,0.5991182302505125,4.978575359632432,0,Hard,0.24187753452265637,0.24364480550710707,89.91599715483515,Safe
0.549239857400884,0.6308666391884059,30253.851102579432,6.269309000717355,0.5439245420301037,0.6090012689660582,0.6043401229723191,0.6811374598389598,4.978556094767624,0,Hard,0.4914903586587773,0.4959042273691588,91.76186548347826,Safe
0.6121520800473443,0.5536608780367717,9782.344284281313,5.661696966941969,0.5797039269340089,0.576501960543018,0.3699650975056031,0.5298503460224818,4.60440456098565,0,Hard,0.15538782138358295,0.15809542217300412,84.20565870370058,Safe
0.4051258804239148,0.4982003174319531,17527.716725719834,5.314759315288798,0.5966994186553768,0.3986921207447367,0.4979327634615939,0.25315045359379595,3.268693506763812,0,Hard,0.2824714428251629,0.2823815577404851,63.204034616595095,Moderate
0.47320045912888453,0.5691529950413032,21443.264748755573,5.980401833086066,0.5207365706342312,0.4048429137324994,0.3741420245780635,0.5012277362474611,2.8409107556338893,0,Hard,0.34677351923785743,0.3472070389025268,61.232351414270234,Moderate
0.46721483564384636,0.5373202323376212,29616.492869322887,7.108628055021516,0.5681282143480427,0.6108428750132601,0.3716244380892465,0.5468306985666586,2.355934229271096,0,Hard,0.48095756117044147,0.4847219482245753,59.96924378598325,Moderate
0.5026251502738249,0.44164043808142256,18408.29497139389,5.131839261435882,0.6077245818437322,0.29624548646112464,0.6564839889502433,0.6972086164836289,6.739,0,Hard,0.2970162589466294,0.29565701136853145,103.40363580461451,Safe
0.6600855402402309,0.6393342942364392,21610.58129692349,4.1161831359475975,0.5797039269340089,0.522033180371643,0.40327308719523186,0.5258125326018879,5.265728857736182,0,Hard,0.34961773003771346,0.3525244306216661,91.87030779621561,Safe
0.5026251502738249,0.41783688654657086,21318.96168510506,7.575278808242918,0.4550979045675645,0.48320978876648063,0.2021959782607573,0.4827154990389681,4.514981623747227,0,Hard,0.3447691278692484,0.34486901328411934,75.51580300721547,Safe
0.4529149301589913,0.40229945460710614,15288.213773747357,7.599751702318177,0.6063327294660354,0.2683416441651275,0.2696213784051629,0.3031422269035075,5.458609690232223,0,Hard,0.24575230176182253,0.24319424219394137,81.21890341100215,Safe
0.4271683733402798,0.48542106677005664,11826.294275033131,3.6885044472211,0.6453035223678881,0.6327858921771552,0.2539727555235554,0.4824551034942702,4.24724014869094,0,Hard,0.18888427928982762,0.19222688543594296,77.04323995122864,Safe
0.5432842021608936,0.4525562442291388,10930.055670692473,8.432638578614592,0.5797039269340089,0.38335054335171137,0.39695196166734,0.41298843060988777,3.242849929074104,0,Hard,0.17418829677918685,0.17347855884152988,64.75002610783388,Moderate
0.45910803163153563,0.47478546843783964,25993.711405769885,7.294554070379053,0.5701072538098895,0.6737168783851522,0.3744931127016154,0.486757665080569,6.032994877321904,0,Hard,0.42153406118359377,0.4255566884555597,96.3837574237685,Safe
0.5026251502738249,0.5397938911513573,17909.365782253528,3.672270532953143,0.5797039269340089,0.41234572954560167,0.47345089636516197,0.46240246368561355,3.888235227107233,0,Hard,0.2887776808217617,0.28925493229381455,73.16042724972515,Safe
0.4363623793935476,0.523495681479095,26853.949493176107,9.064612799735334,0.5204148781444858,0.3393557735531639,0.5101162060422184,0.5926537214219687,4.881101138250652,0,Hard,0.4356321746822909,0.43519573303790865,81.91358854758487,Safe
0.4173523629225444,0.43839968922117767,19156.123132395467,6.878347938601747,0.575170524779204,0.568799529637157,0.4722663221859266,0.6464743022609382,4.143224936339837,0,Hard,0.309225876641734,0.31148950931787683,77.54763613626636,Safe
0.383396177888613,0.46428920460069373,29009.01082101329,6.4814437212865865,0.5797039269340089,0.49311934802208324,0.6578633575252405,0.5398923253274367,4.267189590792987,0,Hard,0.47098918269838475,0.4726510226263169,78.23711694046412,Safe
0.3818490819109868,0.49821022995366737,22274.368371630822,9.72710331796349,0.5398123693304953,0.5432314753998824,0.37144341481579857,0.7022414543232958,2.9503609427959407,0,Hard,0.36039296567513185,0.36271761049261686,64.49689247185502,Moderate
0.3847362394358304,0.5990779221325262,40149.316556861646,8.124231912485545,0.5391339401194823,0.30438046313473144,0.5804138569302765,0.5149430079310496,3.6625634650940575,0,Hard,0.6538890838366377,0.6539667007802118,69.29807246063235,Moderate
0.7085341732540743,0.5790287253262012,16544.275591098198,7.03931085119713,0.6648195432869796,0.1700934543474953,0.569062819906856,0.3534060296027532,4.117488039506429,0,Hard,0.26643153627243593,0.26422433908523973,76.01746599031574,Safe
0.5026251502738249,0.6197864878595969,42061.322799299975,6.331177450734106,0.5554675440273534,0.5624735592165675,0.5177064633313923,0.38746593131695684,4.328026356733113,0,Hard,0.685328811362466,0.6891780101575314,80.06100847504001,Safe
0.508675602473808,0.5685044885416856,20574.36425799319,7.089146215051552,0.5797039269340089,0.3015496472545778,0.5474389413046586,0.4566272094622417,3.7746005260862687,0,Hard,0.33253349901473006,0.3318327356335005,71.42212966921443,Safe
0.6727354372707257,0.45778700804502453,8777.686783625666,8.456177900240938,0.6513412089707943,0.7263017287069977,0.5588205006801578,0.8480671721765007,4.604633153598903,0,Hard,0.13891121557261948,0.14390174413326579,92.19204792437966,Safe
0.5326546256010223,0.7820491870763062,31085.08343340377,1.6839925807280034,0.5797039269340089,0.7049302266285217,0.3681779311351561,0.3631562205098958,4.106543051529011,0,Hard,0.505118718474491,0.5116701099260182,80.56007595528693,Safe
0.3765876828712655,0.5762995832355505,42210.88523695676,8.84971666468826,0.5797039269340089,0.4007366100265211,0.3727202501550702,0.3715854721759533,5.068556188550558,0,Hard,0.6877579634894234,0.6891635809944925,81.3485186039782,Safe
0.5208540742569716,0.5618481644710319,21891.677158572624,7.628746941681399,0.5988939272906827,0.3458657024638728,0.20900213343949794,0.5134065879997869,4.237643894270578,0,Hard,0.3541734088371615,0.3542068565874076,74.20874372552844,Safe
0.5574166586212648,0.6393225442014562,37376.79298893104,6.664969394719985,0.5797039269340089,0.28377676532204177,0.5554562603714774,0.6007077133626028,2.9073872665012983,0,Hard,0.6084083557806125,0.6086844334188849,65.44367847285804,Moderate
0.4888822079326248,0.54418869395263,23608.862238919857,8.396404625630883,0.5797039269340089,0.6031945667611778,0.3324941096025298,0.49730771374624655,2.877062813201912,0,Hard,0.382335230019567,0.38586536562999485,64.6887241947803,Moderate
0.4006246594152551,0.38275344340161516,19835.980770126956,9.34598146539764,0.5522057367378271,0.7249911460180626,0.4666944303996068,0.395014295549344,4.644211644910143,0,Hard,0.3203913589150478,0.3241698874942708,81.29303259148513,Safe
0.40722533177940123,0.6749671464887907,41411.60170700689,5.895464025261905,0.5146158404729162,0.5740649547032658,0.7849362736647736,0.5923470549958442,3.403136416178923,0,Hard,0.6746168071336085,0.6789927444495732,74.41938161525248,Safe
0.38662589268541653,0.6498356413878333,45510.58431927956,7.0701852477538,0.5074031633914047,0.4173075235074942,0.75632910407496,0.47146513927777256,4.091205592856339,0,Hard,0.7419217861594147,0.7439087725683715,76.82138765277675,Safe
0.5026251502738249,0.5830617645203039,17264.84091667297,3.2961573212193027,0.7330919315485338,0.7865934924700009,0.23772298884464874,0.5481218084317154,3.912148350676072,0,Hard,0.2781958084154231,0.28514216336608306,79.47974808137013,Safe
